"id","group","choice","opchoice","payoff","trial","age","gender"
223,2,0,1,0,116,77,1
223,2,1,0,0,117,77,1
223,2,1,0,0,118,77,1
223,2,0,0,50,119,77,1
223,2,1,1,50,120,77,1
223,2,0,0,50,121,77,1
223,2,0,1,0,122,77,1
223,2,1,0,0,123,77,1
223,2,0,0,50,124,77,1
223,2,1,0,0,125,77,1
223,2,0,0,50,126,77,1
223,2,0,1,0,127,77,1
223,2,1,1,50,128,77,1
223,2,0,0,50,129,77,1
223,2,1,0,0,130,77,1
223,2,0,1,0,131,77,1
223,2,0,0,50,132,77,1
223,2,0,0,50,133,77,1
223,2,1,1,50,134,77,1
223,2,1,0,0,135,77,1
223,2,0,0,50,136,77,1
223,2,1,0,0,137,77,1
223,2,0,0,50,138,77,1
223,2,1,0,0,139,77,1
223,2,1,0,0,140,77,1
223,2,1,0,0,141,77,1
223,2,0,0,50,142,77,1
223,2,1,1,50,143,77,1
223,2,0,1,0,144,77,1
223,2,0,0,50,145,77,1
223,2,0,0,50,146,77,1
223,2,1,0,0,147,77,1
223,2,1,1,50,148,77,1
223,2,1,0,0,149,77,1
223,2,0,0,50,150,77,1
224,2,0,0,50,1,80,2
224,2,1,1,50,2,80,2
224,2,1,1,50,3,80,2
224,2,1,0,0,4,80,2
224,2,0,0,50,5,80,2
224,2,0,0,50,6,80,2
224,2,0,0,50,7,80,2
224,2,1,1,50,8,80,2
224,2,1,0,0,9,80,2
224,2,1,1,50,10,80,2
224,2,1,0,0,11,80,2
224,2,0,0,50,12,80,2
224,2,0,1,0,13,80,2
224,2,0,1,0,14,80,2
224,2,0,1,0,15,80,2
224,2,1,1,50,16,80,2
224,2,1,0,0,17,80,2
224,2,1,0,0,18,80,2
224,2,1,0,0,19,80,2
224,2,0,0,50,20,80,2
224,2,0,0,50,21,80,2
224,2,0,0,50,22,80,2
224,2,0,0,50,23,80,2
224,2,0,0,50,24,80,2
224,2,0,0,50,25,80,2
224,2,1,1,50,26,80,2
224,2,1,0,0,27,80,2
224,2,1,0,0,28,80,2
224,2,1,1,50,29,80,2
224,2,0,0,50,30,80,2
224,2,0,0,50,31,80,2
224,2,0,0,50,32,80,2
224,2,0,1,0,33,80,2
224,2,0,1,0,34,80,2
224,2,0,0,50,35,80,2
224,2,1,1,50,36,80,2
224,2,0,0,50,37,80,2
224,2,0,1,0,38,80,2
224,2,0,1,0,39,80,2
224,2,0,1,0,40,80,2
224,2,0,0,50,41,80,2
224,2,1,1,50,42,80,2
224,2,1,0,0,43,80,2
224,2,1,0,0,44,80,2
224,2,0,0,50,45,80,2
224,2,0,0,50,46,80,2
224,2,0,1,0,47,80,2
224,2,0,0,50,48,80,2
224,2,1,1,50,49,80,2
224,2,1,0,0,50,80,2
224,2,1,0,0,51,80,2
224,2,1,0,0,52,80,2
224,2,1,0,0,53,80,2
224,2,1,0,0,54,80,2
224,2,1,0,0,55,80,2
224,2,0,1,0,56,80,2
224,2,0,0,50,57,80,2
224,2,0,0,50,58,80,2
224,2,0,0,50,59,80,2
224,2,0,0,50,60,80,2
224,2,0,1,0,61,80,2
224,2,0,0,50,62,80,2
224,2,0,1,0,63,80,2
224,2,0,0,50,64,80,2
224,2,0,1,0,65,80,2
224,2,0,0,50,66,80,2
224,2,1,0,0,67,80,2
224,2,1,0,0,68,80,2
224,2,1,0,0,69,80,2
224,2,1,0,0,70,80,2
224,2,1,0,0,71,80,2
224,2,1,0,0,72,80,2
224,2,0,0,50,73,80,2
224,2,0,0,50,74,80,2
224,2,0,1,0,75,80,2
224,2,0,0,50,76,80,2
224,2,0,1,0,77,80,2
224,2,0,1,0,78,80,2
224,2,0,0,50,79,80,2
224,2,0,1,0,80,80,2
224,2,0,0,50,81,80,2
224,2,1,0,0,82,80,2
224,2,1,0,0,83,80,2
224,2,1,0,0,84,80,2
224,2,1,1,50,85,80,2
224,2,1,1,50,86,80,2
224,2,1,0,0,87,80,2
224,2,0,0,50,88,80,2
224,2,1,0,0,89,80,2
224,2,1,0,0,90,80,2
224,2,1,0,0,91,80,2
224,2,1,0,0,92,80,2
224,2,1,0,0,93,80,2
224,2,1,0,0,94,80,2
224,2,1,0,0,95,80,2
224,2,0,0,50,96,80,2
224,2,0,0,50,97,80,2
224,2,0,1,0,98,80,2
224,2,0,1,0,99,80,2
224,2,0,0,50,100,80,2
224,2,0,0,50,101,80,2
224,2,0,0,50,102,80,2
224,2,0,1,0,103,80,2
224,2,0,0,50,104,80,2
224,2,1,1,50,105,80,2
224,2,0,0,50,106,80,2
224,2,0,1,0,107,80,2
224,2,0,0,50,108,80,2
224,2,0,1,0,109,80,2
224,2,0,0,50,110,80,2
224,2,0,1,0,111,80,2
224,2,0,0,50,112,80,2
224,2,1,1,50,113,80,2
224,2,0,1,0,114,80,2
224,2,0,1,0,115,80,2
224,2,0,0,50,116,80,2
224,2,0,0,50,117,80,2
224,2,0,0,50,118,80,2
224,2,0,1,0,119,80,2
224,2,0,1,0,120,80,2
224,2,0,1,0,121,80,2
224,2,0,0,50,122,80,2
224,2,0,0,50,123,80,2
224,2,0,0,50,124,80,2
224,2,0,0,50,125,80,2
224,2,0,1,0,126,80,2
224,2,0,1,0,127,80,2
224,2,1,1,50,128,80,2
224,2,1,0,0,129,80,2
224,2,1,0,0,130,80,2
224,2,1,1,50,131,80,2
224,2,1,0,0,132,80,2
224,2,1,0,0,133,80,2
224,2,1,0,0,134,80,2
224,2,1,0,0,135,80,2
224,2,1,0,0,136,80,2
224,2,1,0,0,137,80,2
224,2,1,0,0,138,80,2
224,2,0,0,50,139,80,2
224,2,0,0,50,140,80,2
224,2,1,1,50,141,80,2
224,2,0,1,0,142,80,2
224,2,0,0,50,143,80,2
224,2,0,0,50,144,80,2
224,2,0,0,50,145,80,2
224,2,0,1,0,146,80,2
224,2,0,1,0,147,80,2
224,2,0,0,50,148,80,2
225,2,1,0,0,1,76,1
225,2,1,0,0,2,76,1
225,2,1,0,0,3,76,1
225,2,1,1,50,4,76,1
225,2,0,0,50,5,76,1
225,2,0,1,0,6,76,1
225,2,0,0,50,7,76,1
225,2,1,1,50,8,76,1
225,2,1,0,0,9,76,1
225,2,1,0,0,10,76,1
225,2,1,0,0,12,76,1
225,2,1,0,0,13,76,1
225,2,0,0,50,14,76,1
225,2,0,1,0,15,76,1
225,2,0,0,50,16,76,1
225,2,1,0,0,17,76,1
225,2,0,0,50,18,76,1
225,2,0,1,0,19,76,1
225,2,0,1,0,20,76,1
225,2,0,0,50,21,76,1
225,2,1,1,50,22,76,1
225,2,0,0,50,23,76,1
225,2,1,1,50,24,76,1
225,2,0,0,50,25,76,1
225,2,1,1,50,26,76,1
225,2,0,0,50,27,76,1
225,2,1,0,0,28,76,1
225,2,0,0,50,29,76,1
225,2,1,0,0,30,76,1
225,2,0,0,50,31,76,1
225,2,0,0,50,32,76,1
225,2,1,1,50,33,76,1
225,2,0,0,50,34,76,1
225,2,0,0,50,35,76,1
225,2,1,1,50,36,76,1
225,2,0,0,50,37,76,1
225,2,0,0,50,38,76,1
225,2,1,1,50,39,76,1
225,2,0,0,50,40,76,1
225,2,0,1,0,41,76,1
225,2,0,1,0,42,76,1
225,2,0,1,0,43,76,1
225,2,1,0,0,44,76,1
225,2,1,0,0,45,76,1
225,2,0,0,50,46,76,1
225,2,0,1,0,47,76,1
225,2,0,1,0,48,76,1
225,2,1,1,50,49,76,1
225,2,1,0,0,50,76,1
225,2,1,0,0,51,76,1
225,2,0,0,50,52,76,1
225,2,0,0,50,53,76,1
225,2,0,0,50,54,76,1
225,2,1,0,0,55,76,1
225,2,0,0,50,56,76,1
225,2,1,0,0,57,76,1
225,2,0,0,50,58,76,1
225,2,0,1,0,59,76,1
225,2,0,0,50,60,76,1
225,2,0,1,0,61,76,1
225,2,0,1,0,62,76,1
225,2,1,1,50,63,76,1
225,2,1,0,0,64,76,1
225,2,1,0,0,65,76,1
225,2,0,0,50,66,76,1
225,2,0,0,50,67,76,1
225,2,0,1,0,68,76,1
225,2,0,0,50,69,76,1
225,2,1,1,50,70,76,1
225,2,0,0,50,71,76,1
225,2,0,1,0,72,76,1
225,2,0,1,0,73,76,1
225,2,0,0,50,74,76,1
225,2,1,0,0,75,76,1
225,2,1,0,0,76,76,1
225,2,1,0,0,77,76,1
225,2,1,0,0,78,76,1
225,2,1,0,0,79,76,1
225,2,0,0,50,80,76,1
225,2,1,0,0,81,76,1
225,2,0,0,50,82,76,1
225,2,1,0,0,83,76,1
225,2,0,0,50,84,76,1
225,2,1,0,0,85,76,1
225,2,0,1,0,86,76,1
225,2,1,0,0,87,76,1
225,2,0,1,0,88,76,1
225,2,1,0,0,89,76,1
225,2,1,1,50,90,76,1
225,2,0,0,50,91,76,1
225,2,1,0,0,92,76,1
225,2,0,0,50,93,76,1
225,2,0,1,0,94,76,1
225,2,0,1,0,95,76,1
225,2,0,0,50,96,76,1
225,2,0,0,50,97,76,1
225,2,1,0,0,98,76,1
225,2,1,1,50,99,76,1
225,2,0,0,50,100,76,1
225,2,1,0,0,101,76,1
225,2,0,0,50,102,76,1
225,2,1,1,50,103,76,1
225,2,0,0,50,104,76,1
225,2,1,0,0,105,76,1
225,2,0,0,50,106,76,1
225,2,1,1,50,107,76,1
225,2,0,0,50,108,76,1
225,2,1,0,0,109,76,1
225,2,0,0,50,110,76,1
225,2,1,0,0,111,76,1
225,2,0,0,50,112,76,1
225,2,1,0,0,113,76,1
225,2,0,1,0,114,76,1
225,2,0,0,50,115,76,1
225,2,0,0,50,116,76,1
225,2,0,0,50,117,76,1
225,2,0,1,0,118,76,1
225,2,0,1,0,119,76,1
225,2,0,0,50,120,76,1
225,2,0,1,0,121,76,1
225,2,0,1,0,122,76,1
225,2,0,0,50,123,76,1
225,2,0,1,0,124,76,1
225,2,0,0,50,125,76,1
225,2,0,1,0,126,76,1
225,2,0,0,50,127,76,1
225,2,0,1,0,128,76,1
225,2,1,0,0,129,76,1
225,2,1,0,0,130,76,1
225,2,1,0,0,131,76,1
225,2,0,0,50,132,76,1
225,2,0,1,0,133,76,1
225,2,0,0,50,134,76,1
225,2,0,1,0,135,76,1
225,2,0,1,0,136,76,1
225,2,0,1,0,137,76,1
225,2,1,1,50,138,76,1
225,2,1,0,0,139,76,1
225,2,1,1,50,140,76,1
225,2,1,0,0,141,76,1
225,2,1,0,0,142,76,1
225,2,0,0,50,143,76,1
225,2,1,0,0,144,76,1
225,2,0,0,50,145,76,1
225,2,1,0,0,146,76,1
225,2,0,0,50,147,76,1
225,2,0,1,0,148,76,1
225,2,0,1,0,149,76,1
225,2,1,0,0,150,76,1
226,2,1,0,0,1,77,2
226,2,0,1,0,2,77,2
226,2,1,0,0,3,77,2
226,2,1,1,50,4,77,2
226,2,1,0,0,5,77,2
226,2,1,0,0,6,77,2
226,2,0,0,50,7,77,2
226,2,0,0,50,8,77,2
226,2,0,1,0,9,77,2
226,2,0,1,0,10,77,2
226,2,1,0,0,11,77,2
226,2,0,1,0,12,77,2
226,2,0,1,0,13,77,2
226,2,0,0,50,14,77,2
226,2,0,1,0,15,77,2
226,2,1,0,0,16,77,2
226,2,1,0,0,17,77,2
226,2,0,1,0,18,77,2
226,2,0,1,0,19,77,2
226,2,0,1,0,20,77,2
226,2,0,1,0,21,77,2
226,2,0,0,50,22,77,2
226,2,0,1,0,23,77,2
226,2,0,1,0,24,77,2
226,2,1,1,50,25,77,2
226,2,1,0,0,26,77,2
226,2,1,0,0,27,77,2
226,2,1,0,0,28,77,2
226,2,0,0,50,29,77,2
226,2,1,0,0,30,77,2
226,2,0,0,50,31,77,2
226,2,1,0,0,32,77,2
226,2,0,0,50,33,77,2
226,2,0,0,50,34,77,2
226,2,0,0,50,35,77,2
226,2,0,1,0,36,77,2
226,2,1,1,50,37,77,2
226,2,1,0,0,38,77,2
226,2,0,1,0,39,77,2
226,2,0,0,50,40,77,2
226,2,0,0,50,41,77,2
226,2,0,1,0,42,77,2
226,2,0,1,0,43,77,2
226,2,0,1,0,44,77,2
226,2,1,0,0,45,77,2
226,2,1,0,0,46,77,2
226,2,0,0,50,47,77,2
226,2,0,1,0,48,77,2
226,2,1,1,50,49,77,2
226,2,1,0,0,50,77,2
226,2,0,0,50,51,77,2
226,2,0,0,50,52,77,2
226,2,1,1,50,53,77,2
226,2,1,0,0,54,77,2
226,2,0,0,50,55,77,2
226,2,0,0,50,56,77,2
226,2,0,1,0,57,77,2
226,2,1,0,0,58,77,2
226,2,1,0,0,59,77,2
226,2,0,0,50,60,77,2
226,2,0,1,0,61,77,2
226,2,0,0,50,62,77,2
226,2,0,1,0,63,77,2
226,2,0,1,0,64,77,2
226,2,0,1,0,65,77,2
226,2,0,1,0,66,77,2
226,2,0,1,0,67,77,2
226,2,1,0,0,68,77,2
226,2,0,0,50,69,77,2
226,2,0,0,50,70,77,2
226,2,1,1,50,71,77,2
226,2,1,0,0,72,77,2
226,2,0,0,50,73,77,2
226,2,0,0,50,74,77,2
226,2,1,1,50,75,77,2
226,2,0,0,50,76,77,2
226,2,0,0,50,77,77,2
226,2,1,0,0,78,77,2
226,2,1,0,0,79,77,2
226,2,0,0,50,80,77,2
226,2,0,0,50,81,77,2
226,2,0,1,0,82,77,2
226,2,1,1,50,83,77,2
226,2,1,0,0,84,77,2
226,2,1,1,50,85,77,2
226,2,0,0,50,86,77,2
226,2,0,0,50,87,77,2
226,2,0,1,0,88,77,2
226,2,1,0,0,89,77,2
226,2,1,0,0,90,77,2
226,2,1,0,0,91,77,2
226,2,0,0,50,92,77,2
226,2,0,0,50,93,77,2
226,2,1,1,50,94,77,2
226,2,1,1,50,95,77,2
226,2,0,0,50,96,77,2
226,2,0,0,50,97,77,2
226,2,1,0,0,98,77,2
226,2,1,0,0,99,77,2
226,2,0,0,50,100,77,2
226,2,0,0,50,101,77,2
226,2,0,1,0,102,77,2
226,2,0,0,50,103,77,2
226,2,0,1,0,104,77,2
226,2,0,0,50,105,77,2
226,2,0,1,0,106,77,2
226,2,0,0,50,107,77,2
226,2,0,1,0,108,77,2
226,2,0,1,0,109,77,2
226,2,0,1,0,110,77,2
226,2,0,1,0,111,77,2
226,2,1,0,0,112,77,2
226,2,1,0,0,113,77,2
226,2,0,1,0,114,77,2
226,2,0,0,50,115,77,2
226,2,0,1,0,116,77,2
226,2,0,1,0,117,77,2
226,2,0,1,0,118,77,2
226,2,0,0,50,119,77,2
226,2,0,1,0,120,77,2
226,2,0,0,50,121,77,2
226,2,0,1,0,122,77,2
226,2,0,0,50,123,77,2
226,2,0,1,0,124,77,2
226,2,0,1,0,125,77,2
226,2,0,1,0,126,77,2
226,2,0,0,50,127,77,2
226,2,0,1,0,128,77,2
226,2,0,0,50,129,77,2
226,2,0,1,0,130,77,2
226,2,0,1,0,131,77,2
226,2,0,1,0,132,77,2
226,2,1,0,0,133,77,2
226,2,0,0,50,134,77,2
226,2,0,0,50,135,77,2
226,2,0,0,50,136,77,2
226,2,0,1,0,137,77,2
226,2,0,1,0,138,77,2
226,2,0,1,0,139,77,2
226,2,1,0,0,140,77,2
226,2,1,1,50,141,77,2
226,2,0,0,50,142,77,2
226,2,0,0,50,143,77,2
226,2,0,1,0,144,77,2
226,2,0,0,50,145,77,2
226,2,0,0,50,146,77,2
226,2,0,0,50,147,77,2
226,2,0,0,50,148,77,2
226,2,0,0,50,149,77,2
226,2,0,1,0,150,77,2
227,2,1,0,0,1,71,1
227,2,0,0,50,2,71,1
227,2,1,0,0,3,71,1
227,2,1,0,0,4,71,1
227,2,0,0,50,5,71,1
227,2,1,1,50,6,71,1
227,2,0,0,50,7,71,1
227,2,0,1,0,8,71,1
227,2,1,0,0,9,71,1
227,2,1,0,0,10,71,1
227,2,1,0,0,11,71,1
227,2,0,0,50,12,71,1
227,2,1,0,0,13,71,1
227,2,0,1,0,14,71,1
227,2,1,1,50,15,71,1
227,2,0,0,50,16,71,1
227,2,0,0,50,17,71,1
227,2,1,0,0,18,71,1
227,2,0,0,50,19,71,1
227,2,1,0,0,20,71,1
227,2,0,0,50,21,71,1
227,2,1,1,50,22,71,1
227,2,0,0,50,23,71,1
227,2,0,1,0,24,71,1
227,2,1,0,0,25,71,1
227,2,1,1,50,26,71,1
227,2,0,0,50,27,71,1
227,2,0,0,50,28,71,1
227,2,1,1,50,29,71,1
227,2,0,1,0,30,71,1
227,2,1,0,0,31,71,1
227,2,0,0,50,32,71,1
227,2,1,0,0,33,71,1
227,2,1,0,0,35,71,1
227,2,0,0,50,36,71,1
227,2,1,0,0,37,71,1
227,2,1,0,0,38,71,1
227,2,1,0,0,39,71,1
227,2,1,0,0,40,71,1
227,2,0,0,50,41,71,1
227,2,1,1,50,42,71,1
227,2,0,0,50,43,71,1
227,2,0,1,0,44,71,1
227,2,0,0,50,45,71,1
227,2,0,0,50,46,71,1
227,2,1,1,50,47,71,1
227,2,0,1,0,48,71,1
227,2,1,0,0,49,71,1
227,2,0,0,50,50,71,1
227,2,1,0,0,51,71,1
227,2,0,0,50,52,71,1
227,2,1,1,50,53,71,1
227,2,0,0,50,54,71,1
227,2,0,0,50,55,71,1
227,2,1,1,50,56,71,1
227,2,0,0,50,57,71,1
227,2,0,0,50,58,71,1
227,2,1,0,0,59,71,1
227,2,1,0,0,60,71,1
227,2,0,0,50,61,71,1
227,2,1,0,0,62,71,1
227,2,1,0,0,63,71,1
227,2,1,0,0,64,71,1
227,2,0,0,50,65,71,1
227,2,1,0,0,66,71,1
227,2,1,1,50,67,71,1
227,2,0,0,50,68,71,1
227,2,0,0,50,69,71,1
227,2,1,1,50,70,71,1
227,2,0,0,50,71,71,1
227,2,0,0,50,72,71,1
227,2,1,1,50,73,71,1
227,2,0,0,50,74,71,1
227,2,0,0,50,75,71,1
227,2,0,0,50,76,71,1
227,2,1,1,50,77,71,1
227,2,0,0,50,78,71,1
227,2,0,1,0,79,71,1
227,2,1,0,0,80,71,1
227,2,0,0,50,81,71,1
227,2,1,1,50,82,71,1
227,2,0,0,50,83,71,1
227,2,0,1,0,84,71,1
227,2,1,1,50,85,71,1
227,2,0,0,50,86,71,1
227,2,0,0,50,87,71,1
227,2,1,0,0,89,71,1
227,2,0,0,50,90,71,1
227,2,1,0,0,91,71,1
227,2,1,0,0,92,71,1
227,2,0,0,50,93,71,1
227,2,1,0,0,94,71,1
227,2,1,0,0,95,71,1
227,2,0,0,50,96,71,1
227,2,1,1,50,97,71,1
227,2,0,1,0,98,71,1
227,2,1,1,50,99,71,1
227,2,0,0,50,100,71,1
227,2,0,0,50,101,71,1
227,2,1,0,0,102,71,1
227,2,0,0,50,103,71,1
227,2,0,1,0,104,71,1
227,2,0,0,50,105,71,1
227,2,0,1,0,106,71,1
227,2,0,1,0,107,71,1
227,2,1,1,50,108,71,1
227,2,0,0,50,109,71,1
227,2,0,1,0,110,71,1
227,2,1,1,50,111,71,1
227,2,0,0,50,112,71,1
227,2,1,0,0,113,71,1
227,2,0,0,50,114,71,1
227,2,1,1,50,115,71,1
227,2,0,0,50,116,71,1
227,2,0,0,50,117,71,1
227,2,1,0,0,118,71,1
227,2,1,1,50,119,71,1
227,2,1,0,0,120,71,1
227,2,0,0,50,121,71,1
227,2,0,0,50,122,71,1
227,2,1,0,0,123,71,1
227,2,1,0,0,124,71,1
227,2,1,0,0,125,71,1
227,2,0,0,50,126,71,1
227,2,1,0,0,127,71,1
227,2,1,0,0,128,71,1
227,2,0,0,50,129,71,1
227,2,0,1,0,130,71,1
227,2,0,1,0,131,71,1
227,2,1,0,0,132,71,1
227,2,0,0,50,133,71,1
227,2,0,0,50,134,71,1
227,2,0,1,0,135,71,1
227,2,1,1,50,136,71,1
227,2,0,0,50,137,71,1
227,2,0,0,50,138,71,1
227,2,1,1,50,139,71,1
227,2,0,1,0,140,71,1
227,2,1,0,0,141,71,1
227,2,0,0,50,142,71,1
227,2,0,0,50,143,71,1
227,2,1,0,0,144,71,1
227,2,1,1,50,145,71,1
227,2,0,0,50,146,71,1
227,2,0,0,50,147,71,1
227,2,1,0,0,148,71,1
227,2,0,0,50,149,71,1
228,2,1,0,0,1,74,2
228,2,1,0,0,2,74,2
228,2,1,0,0,3,74,2
228,2,1,1,50,4,74,2
228,2,0,0,50,5,74,2
228,2,1,1,50,6,74,2
228,2,1,0,0,7,74,2
228,2,1,0,0,8,74,2
228,2,0,1,0,10,74,2
228,2,0,1,0,11,74,2
228,2,0,0,50,12,74,2
228,2,0,0,50,13,74,2
228,2,1,1,50,14,74,2
228,2,1,0,0,15,74,2
228,2,1,0,0,16,74,2
228,2,1,0,0,17,74,2
228,2,1,0,0,18,74,2
228,2,0,0,50,19,74,2
228,2,0,1,0,20,74,2
228,2,1,1,50,21,74,2
228,2,0,1,0,22,74,2
228,2,1,0,0,23,74,2
228,2,0,1,0,24,74,2
228,2,0,0,50,25,74,2
228,2,1,0,0,26,74,2
228,2,1,0,0,27,74,2
228,2,0,1,0,28,74,2
228,2,1,0,0,29,74,2
228,2,0,0,50,30,74,2
228,2,1,0,0,31,74,2
228,2,1,0,0,32,74,2
228,2,1,0,0,33,74,2
228,2,0,1,0,34,74,2
228,2,0,1,0,35,74,2
228,2,0,0,50,36,74,2
228,2,0,1,0,37,74,2
228,2,0,1,0,38,74,2
228,2,1,1,50,39,74,2
228,2,1,0,0,40,74,2
228,2,0,0,50,41,74,2
228,2,0,0,50,42,74,2
228,2,1,1,50,43,74,2
228,2,1,1,50,44,74,2
228,2,0,0,50,45,74,2
228,2,0,0,50,46,74,2
228,2,0,1,0,47,74,2
228,2,0,0,50,48,74,2
228,2,1,1,50,49,74,2
228,2,1,0,0,50,74,2
228,2,0,0,50,51,74,2
228,2,1,0,0,52,74,2
228,2,1,0,0,53,74,2
228,2,0,0,50,54,74,2
228,2,1,0,0,55,74,2
228,2,0,0,50,56,74,2
228,2,1,1,50,57,74,2
228,2,1,0,0,58,74,2
228,2,0,0,50,59,74,2
228,2,1,0,0,61,74,2
228,2,1,0,0,62,74,2
228,2,0,0,50,63,74,2
228,2,0,0,50,64,74,2
228,2,0,1,0,66,74,2
228,2,0,1,0,67,74,2
228,2,0,1,0,68,74,2
228,2,0,0,50,69,74,2
228,2,0,0,50,70,74,2
228,2,0,1,0,71,74,2
228,2,1,1,50,72,74,2
228,2,1,0,0,73,74,2
228,2,0,0,50,74,74,2
228,2,1,0,0,75,74,2
228,2,1,0,0,76,74,2
228,2,1,0,0,77,74,2
228,2,1,0,0,78,74,2
228,2,0,0,50,79,74,2
228,2,0,0,50,80,74,2
228,2,1,1,50,81,74,2
228,2,0,0,50,82,74,2
228,2,1,1,50,83,74,2
228,2,0,0,50,84,74,2
228,2,0,1,0,85,74,2
228,2,1,0,0,86,74,2
228,2,0,0,50,87,74,2
228,2,1,0,0,88,74,2
228,2,0,0,50,89,74,2
228,2,1,1,50,90,74,2
228,2,0,0,50,91,74,2
228,2,0,0,50,92,74,2
228,2,0,0,50,93,74,2
228,2,1,1,50,94,74,2
228,2,0,1,0,95,74,2
228,2,0,0,50,96,74,2
228,2,1,1,50,97,74,2
228,2,0,0,50,98,74,2
228,2,1,0,0,99,74,2
228,2,0,0,50,100,74,2
228,2,1,0,0,101,74,2
228,2,0,1,0,102,74,2
228,2,0,0,50,103,74,2
228,2,0,1,0,104,74,2
228,2,0,0,50,105,74,2
228,2,0,1,0,106,74,2
228,2,1,1,50,107,74,2
228,2,0,0,50,108,74,2
228,2,1,1,50,109,74,2
228,2,1,0,0,111,74,2
228,2,0,0,50,112,74,2
228,2,1,1,50,113,74,2
228,2,0,0,50,114,74,2
228,2,1,0,0,115,74,2
228,2,1,0,0,116,74,2
228,2,1,0,0,117,74,2
228,2,1,1,50,119,74,2
228,2,0,0,50,120,74,2
228,2,1,1,50,121,74,2
228,2,0,0,50,122,74,2
228,2,1,1,50,123,74,2
228,2,0,0,50,124,74,2
228,2,0,0,50,127,74,2
228,2,1,1,50,128,74,2
228,2,0,0,50,129,74,2
228,2,1,0,0,130,74,2
228,2,0,0,50,131,74,2
228,2,1,1,50,132,74,2
228,2,1,0,0,133,74,2
228,2,0,0,50,134,74,2
228,2,1,1,50,135,74,2
228,2,0,0,50,136,74,2
228,2,1,1,50,137,74,2
228,2,0,0,50,138,74,2
228,2,1,0,0,139,74,2
228,2,0,0,50,140,74,2
228,2,1,0,0,141,74,2
228,2,0,0,50,142,74,2
228,2,0,1,0,144,74,2
228,2,1,0,0,145,74,2
229,2,0,0,50,1,78,2
229,2,0,0,50,2,78,2
229,2,1,1,50,3,78,2
229,2,0,1,0,4,78,2
229,2,0,0,50,5,78,2
229,2,0,1,0,6,78,2
229,2,0,0,50,7,78,2
229,2,1,1,50,8,78,2
229,2,0,0,50,9,78,2
229,2,0,0,50,10,78,2
229,2,0,1,0,11,78,2
229,2,1,1,50,12,78,2
229,2,0,0,50,13,78,2
229,2,1,0,0,14,78,2
229,2,1,1,50,15,78,2
229,2,1,0,0,16,78,2
229,2,1,0,0,17,78,2
229,2,1,0,0,18,78,2
229,2,0,0,50,19,78,2
229,2,1,0,0,20,78,2
229,2,1,0,0,21,78,2
229,2,0,0,50,22,78,2
229,2,0,0,50,23,78,2
229,2,1,1,50,24,78,2
229,2,0,0,50,25,78,2
229,2,0,1,0,26,78,2
229,2,0,1,0,27,78,2
229,2,1,0,0,28,78,2
229,2,1,0,0,29,78,2
229,2,1,0,0,30,78,2
229,2,1,0,0,31,78,2
229,2,0,0,50,32,78,2
229,2,1,0,0,33,78,2
229,2,0,0,50,34,78,2
229,2,0,0,50,35,78,2
229,2,0,0,50,36,78,2
229,2,1,0,0,37,78,2
229,2,0,0,50,38,78,2
229,2,0,0,50,39,78,2
229,2,0,1,0,40,78,2
229,2,0,1,0,41,78,2
229,2,1,1,50,42,78,2
229,2,1,0,0,43,78,2
229,2,1,0,0,44,78,2
229,2,1,0,0,45,78,2
229,2,1,0,0,46,78,2
229,2,0,0,50,47,78,2
229,2,1,1,50,48,78,2
229,2,1,0,0,49,78,2
229,2,1,0,0,50,78,2
229,2,0,0,50,51,78,2
229,2,0,0,50,52,78,2
229,2,1,0,0,53,78,2
229,2,1,0,0,54,78,2
229,2,1,0,0,55,78,2
229,2,1,0,0,56,78,2
229,2,0,0,50,57,78,2
229,2,0,0,50,58,78,2
229,2,0,0,50,59,78,2
229,2,0,1,0,60,78,2
229,2,0,1,0,61,78,2
229,2,1,1,50,62,78,2
229,2,0,0,50,63,78,2
229,2,0,0,50,64,78,2
229,2,1,0,0,65,78,2
229,2,0,0,50,66,78,2
229,2,0,1,0,67,78,2
229,2,0,0,50,68,78,2
229,2,0,1,0,69,78,2
229,2,0,1,0,70,78,2
229,2,1,1,50,71,78,2
229,2,0,0,50,72,78,2
229,2,0,0,50,73,78,2
229,2,1,0,0,74,78,2
229,2,1,0,0,75,78,2
229,2,1,0,0,76,78,2
229,2,1,0,0,77,78,2
229,2,0,0,50,78,78,2
229,2,1,0,0,79,78,2
229,2,1,0,0,80,78,2
229,2,0,0,50,81,78,2
229,2,0,0,50,82,78,2
229,2,1,1,50,83,78,2
229,2,1,0,0,84,78,2
229,2,1,1,50,85,78,2
229,2,0,0,50,86,78,2
229,2,0,1,0,87,78,2
229,2,0,0,50,88,78,2
229,2,1,1,50,89,78,2
229,2,0,0,50,90,78,2
229,2,0,1,0,91,78,2
229,2,1,1,50,92,78,2
229,2,0,0,50,93,78,2
229,2,0,0,50,94,78,2
229,2,1,0,0,95,78,2
229,2,1,0,0,96,78,2
229,2,1,0,0,97,78,2
229,2,0,0,50,98,78,2
229,2,0,1,0,99,78,2
229,2,1,1,50,100,78,2
229,2,1,0,0,101,78,2
229,2,1,0,0,102,78,2
229,2,0,0,50,103,78,2
229,2,1,1,50,104,78,2
229,2,0,0,50,105,78,2
229,2,0,0,50,106,78,2
229,2,1,0,0,107,78,2
